,Timestamp,Station,Sensor,PM2.5,Session Id
0,2021-10-13 15:30:30,Odenplan,2,32.54,20211013-2
1,2021-10-13 15:30:30,Odenplan,5,26.05,20211013-2
2,2021-10-13 15:30:31,Odenplan,2,32.47,20211013-2
3,2021-10-13 15:30:31,Odenplan,5,26.22,20211013-2
4,2021-10-13 15:30:32,Odenplan,2,32.42,20211013-2
5,2021-10-13 15:30:33,Odenplan,5,26.36,20211013-2
6,2021-10-13 15:30:34,Odenplan,2,32.34,20211013-2
7,2021-10-13 15:30:34,Odenplan,5,26.56,20211013-2
8,2021-10-13 15:30:34,Odenplan,5,26.8,20211013-2
9,2021-10-13 15:30:35,Odenplan,2,32.28,20211013-2
10,2021-10-13 15:30:36,Odenplan,2,32.15,20211013-2
11,2021-10-13 15:30:36,Odenplan,5,26.8,20211013-2
12,2021-10-13 15:30:37,Odenplan,2,32.07,20211013-2
13,2021-10-13 15:30:37,Odenplan,5,26.8,20211013-2
14,2021-10-13 15:30:38,Odenplan,2,31.91,20211013-2
15,2021-10-13 15:30:38,Odenplan,5,26.79,20211013-2
16,2021-10-13 15:30:39,Odenplan,2,31.81,20211013-2
17,2021-10-13 15:30:39,Odenplan,5,26.74,20211013-2
18,2021-10-13 15:30:40,Odenplan,2,31.82,20211013-2
19,2021-10-13 15:30:40,Odenplan,5,26.76,20211013-2
20,2021-10-13 15:30:41,Odenplan,2,31.85,20211013-2
21,2021-10-13 15:30:41,Odenplan,5,26.64,20211013-2
22,2021-10-13 15:30:42,Odenplan,2,31.82,20211013-2
23,2021-10-13 15:30:42,Odenplan,5,26.61,20211013-2
24,2021-10-13 15:30:43,Odenplan,2,31.7,20211013-2
25,2021-10-13 15:30:43,Odenplan,5,26.56,20211013-2
26,2021-10-13 15:30:44,Odenplan,2,31.51,20211013-2
27,2021-10-13 15:30:44,Odenplan,5,26.38,20211013-2
28,2021-10-13 15:30:45,Odenplan,2,31.06,20211013-2
29,2021-10-13 15:30:45,Odenplan,5,26.2,20211013-2
30,2021-10-13 15:30:46,Odenplan,5,25.96,20211013-2
31,2021-10-13 15:30:47,Odenplan,2,30.8,20211013-2
32,2021-10-13 15:30:47,Odenplan,5,25.68,20211013-2
33,2021-10-13 15:30:48,Odenplan,2,30.67,20211013-2
34,2021-10-13 15:30:49,Odenplan,2,30.39,20211013-2
35,2021-10-13 15:30:49,Odenplan,5,25.44,20211013-2
36,2021-10-13 15:30:50,Odenplan,2,30.28,20211013-2
37,2021-10-13 15:30:50,Odenplan,5,25.24,20211013-2
38,2021-10-13 15:30:51,Odenplan,2,30.19,20211013-2
39,2021-10-13 15:30:51,Odenplan,5,25.16,20211013-2
40,2021-10-13 15:30:52,Odenplan,2,30.09,20211013-2
41,2021-10-13 15:30:52,Odenplan,5,25.07,20211013-2
42,2021-10-13 15:30:53,Odenplan,2,30.01,20211013-2
43,2021-10-13 15:30:53,Odenplan,5,25.06,20211013-2
44,2021-10-13 15:30:54,Odenplan,2,29.9,20211013-2
45,2021-10-13 15:30:54,Odenplan,5,24.95,20211013-2
46,2021-10-13 15:30:55,Odenplan,2,29.66,20211013-2
47,2021-10-13 15:30:55,Odenplan,5,24.74,20211013-2
48,2021-10-13 15:30:56,Odenplan,2,29.5,20211013-2
49,2021-10-13 15:30:56,Odenplan,5,24.49,20211013-2
50,2021-10-13 15:30:57,Odenplan,2,29.28,20211013-2
51,2021-10-13 15:30:57,Odenplan,5,24.35,20211013-2
52,2021-10-13 15:30:58,Odenplan,2,29.16,20211013-2
53,2021-10-13 15:30:58,Odenplan,5,24.14,20211013-2
54,2021-10-13 15:30:59,Odenplan,5,24.02,20211013-2
55,2021-10-13 15:31:00,Odenplan,2,29.02,20211013-2
56,2021-10-13 15:31:00,Odenplan,5,23.87,20211013-2
57,2021-10-13 15:31:01,Odenplan,2,29.04,20211013-2
58,2021-10-13 15:31:02,Odenplan,2,29.14,20211013-2
59,2021-10-13 15:31:02,Odenplan,5,23.65,20211013-2
60,2021-10-13 15:31:03,Odenplan,2,29.32,20211013-2
61,2021-10-13 15:31:03,Odenplan,5,23.51,20211013-2
62,2021-10-13 15:31:04,Odenplan,2,29.48,20211013-2
63,2021-10-13 15:31:04,Odenplan,5,23.34,20211013-2
64,2021-10-13 15:31:05,Odenplan,2,29.54,20211013-2
65,2021-10-13 15:31:05,Odenplan,5,23.06,20211013-2
66,2021-10-13 15:31:06,Odenplan,2,29.48,20211013-2
67,2021-10-13 15:31:06,Odenplan,5,22.93,20211013-2
68,2021-10-13 15:31:07,Odenplan,2,29.51,20211013-2
69,2021-10-13 15:31:07,Odenplan,5,22.87,20211013-2
70,2021-10-13 15:31:08,Odenplan,2,29.51,20211013-2
71,2021-10-13 15:31:08,Odenplan,5,22.82,20211013-2
72,2021-10-13 15:31:09,Odenplan,2,29.66,20211013-2
73,2021-10-13 15:31:09,Odenplan,5,22.72,20211013-2
74,2021-10-13 15:31:10,Odenplan,2,29.74,20211013-2
75,2021-10-13 15:31:10,Odenplan,5,22.74,20211013-2
76,2021-10-13 15:31:11,Odenplan,2,29.84,20211013-2
77,2021-10-13 15:31:11,Odenplan,5,22.84,20211013-2
78,2021-10-13 15:31:12,Odenplan,5,22.84,20211013-2
79,2021-10-13 15:31:13,Odenplan,2,29.92,20211013-2
80,2021-10-13 15:31:13,Odenplan,5,22.8,20211013-2
81,2021-10-13 15:31:14,Odenplan,2,29.97,20211013-2
82,2021-10-13 15:31:15,Odenplan,2,29.88,20211013-2
83,2021-10-13 15:31:15,Odenplan,5,22.83,20211013-2
84,2021-10-13 15:31:16,Odenplan,2,29.9,20211013-2
85,2021-10-13 15:31:16,Odenplan,5,22.85,20211013-2
86,2021-10-13 15:31:17,Odenplan,2,29.98,20211013-2
87,2021-10-13 15:31:17,Odenplan,5,22.77,20211013-2
88,2021-10-13 15:31:18,Odenplan,2,29.99,20211013-2
89,2021-10-13 15:31:18,Odenplan,5,22.79,20211013-2
90,2021-10-13 15:31:19,Odenplan,2,29.87,20211013-2
91,2021-10-13 15:31:19,Odenplan,5,22.79,20211013-2
92,2021-10-13 15:31:20,Odenplan,2,29.67,20211013-2
93,2021-10-13 15:31:20,Odenplan,5,22.93,20211013-2
94,2021-10-13 15:31:21,Odenplan,2,29.54,20211013-2
95,2021-10-13 15:31:21,Odenplan,5,22.94,20211013-2
96,2021-10-13 15:31:22,Odenplan,2,29.48,20211013-2
97,2021-10-13 15:31:22,Odenplan,5,22.98,20211013-2
98,2021-10-13 15:31:23,Odenplan,2,29.34,20211013-2
99,2021-10-13 15:31:23,Odenplan,5,23.04,20211013-2
100,2021-10-13 15:31:24,Odenplan,2,29.19,20211013-2
101,2021-10-13 15:31:24,Odenplan,2,29.07,20211013-2
102,2021-10-13 15:31:24,Odenplan,5,23.14,20211013-2
103,2021-10-13 15:31:25,Odenplan,5,23.15,20211013-2
104,2021-10-13 15:31:26,Odenplan,2,28.99,20211013-2
105,2021-10-13 15:31:26,Odenplan,5,23.29,20211013-2
106,2021-10-13 15:31:28,Odenplan,2,28.85,20211013-2
107,2021-10-13 15:31:28,Odenplan,5,23.44,20211013-2
108,2021-10-13 15:31:29,Odenplan,2,28.52,20211013-2
109,2021-10-13 15:31:29,Odenplan,5,23.73,20211013-2
110,2021-10-13 15:31:30,Odenplan,2,28.44,20211013-2
111,2021-10-13 15:31:30,Odenplan,5,24.07,20211013-2
112,2021-10-13 15:31:31,Odenplan,2,28.31,20211013-2
113,2021-10-13 15:31:31,Odenplan,5,24.29,20211013-2
114,2021-10-13 15:31:32,Odenplan,2,28.13,20211013-2
115,2021-10-13 15:31:32,Odenplan,5,24.49,20211013-2
116,2021-10-13 15:31:33,Odenplan,2,28.08,20211013-2
117,2021-10-13 15:31:33,Odenplan,5,24.62,20211013-2
118,2021-10-13 15:31:34,Odenplan,2,28.1,20211013-2
119,2021-10-13 15:31:34,Odenplan,5,24.63,20211013-2
120,2021-10-13 15:31:35,Odenplan,2,28.07,20211013-2
121,2021-10-13 15:31:35,Odenplan,5,24.63,20211013-2
122,2021-10-13 15:31:36,Odenplan,2,28.0,20211013-2
123,2021-10-13 15:31:36,Odenplan,5,24.68,20211013-2
124,2021-10-13 15:31:37,Odenplan,2,27.98,20211013-2
125,2021-10-13 15:31:37,Odenplan,2,28.02,20211013-2
126,2021-10-13 15:31:37,Odenplan,5,24.69,20211013-2
127,2021-10-13 15:31:38,Odenplan,5,24.79,20211013-2
128,2021-10-13 15:31:39,Odenplan,2,28.07,20211013-2
129,2021-10-13 15:31:39,Odenplan,5,24.82,20211013-2
130,2021-10-13 15:31:39,Odenplan,5,24.83,20211013-2
131,2021-10-13 15:31:40,Odenplan,2,28.04,20211013-2
132,2021-10-13 15:31:41,Odenplan,2,28.0,20211013-2
133,2021-10-13 15:31:41,Odenplan,5,24.81,20211013-2
134,2021-10-13 15:31:42,Odenplan,2,28.04,20211013-2
135,2021-10-13 15:31:42,Odenplan,5,24.73,20211013-2
136,2021-10-13 15:31:43,Odenplan,2,28.11,20211013-2
137,2021-10-13 15:31:43,Odenplan,5,24.63,20211013-2
138,2021-10-13 15:31:44,Odenplan,2,28.08,20211013-2
139,2021-10-13 15:31:44,Odenplan,5,24.55,20211013-2
140,2021-10-13 15:31:45,Odenplan,2,27.95,20211013-2
141,2021-10-13 15:31:45,Odenplan,5,24.47,20211013-2
142,2021-10-13 15:34:30,St Eriksplan,2,28.61,20211013-2
143,2021-10-13 15:34:30,St Eriksplan,5,22.21,20211013-2
144,2021-10-13 15:34:31,St Eriksplan,2,28.65,20211013-2
145,2021-10-13 15:34:31,St Eriksplan,5,22.41,20211013-2
146,2021-10-13 15:34:32,St Eriksplan,2,28.63,20211013-2
147,2021-10-13 15:34:32,St Eriksplan,5,22.61,20211013-2
148,2021-10-13 15:34:33,St Eriksplan,2,28.78,20211013-2
149,2021-10-13 15:34:33,St Eriksplan,5,22.76,20211013-2
150,2021-10-13 15:34:34,St Eriksplan,2,28.91,20211013-2
151,2021-10-13 15:34:34,St Eriksplan,5,22.86,20211013-2
152,2021-10-13 15:34:35,St Eriksplan,2,29.07,20211013-2
153,2021-10-13 15:34:35,St Eriksplan,5,22.91,20211013-2
154,2021-10-13 15:34:36,St Eriksplan,2,29.29,20211013-2
155,2021-10-13 15:34:36,St Eriksplan,5,22.82,20211013-2
156,2021-10-13 15:34:37,St Eriksplan,2,29.41,20211013-2
157,2021-10-13 15:34:37,St Eriksplan,5,22.73,20211013-2
158,2021-10-13 15:34:38,St Eriksplan,2,29.53,20211013-2
159,2021-10-13 15:34:38,St Eriksplan,5,22.6,20211013-2
160,2021-10-13 15:34:39,St Eriksplan,2,29.51,20211013-2
161,2021-10-13 15:34:39,St Eriksplan,2,29.33,20211013-2
162,2021-10-13 15:34:39,St Eriksplan,5,22.39,20211013-2
163,2021-10-13 15:34:40,St Eriksplan,5,22.28,20211013-2
164,2021-10-13 15:34:41,St Eriksplan,2,29.23,20211013-2
165,2021-10-13 15:34:41,St Eriksplan,5,22.16,20211013-2
166,2021-10-13 15:34:42,St Eriksplan,2,29.12,20211013-2
167,2021-10-13 15:34:43,St Eriksplan,2,29.07,20211013-2
168,2021-10-13 15:34:43,St Eriksplan,5,22.08,20211013-2
169,2021-10-13 15:34:44,St Eriksplan,2,29.02,20211013-2
170,2021-10-13 15:34:44,St Eriksplan,5,21.92,20211013-2
171,2021-10-13 15:34:45,St Eriksplan,2,28.91,20211013-2
172,2021-10-13 15:34:45,St Eriksplan,5,21.83,20211013-2
173,2021-10-13 15:34:46,St Eriksplan,2,28.79,20211013-2
174,2021-10-13 15:34:46,St Eriksplan,5,21.77,20211013-2
175,2021-10-13 15:34:47,St Eriksplan,2,28.7,20211013-2
176,2021-10-13 15:34:47,St Eriksplan,5,21.74,20211013-2
177,2021-10-13 15:34:48,St Eriksplan,5,21.77,20211013-2
178,2021-10-13 15:34:49,St Eriksplan,2,28.7,20211013-2
179,2021-10-13 15:34:49,St Eriksplan,5,21.83,20211013-2
180,2021-10-13 15:34:50,St Eriksplan,2,28.79,20211013-2
181,2021-10-13 15:34:50,St Eriksplan,5,21.81,20211013-2
182,2021-10-13 15:34:51,St Eriksplan,2,28.92,20211013-2
183,2021-10-13 15:34:51,St Eriksplan,5,21.9,20211013-2
184,2021-10-13 15:34:52,St Eriksplan,2,29.01,20211013-2
185,2021-10-13 15:34:52,St Eriksplan,2,29.29,20211013-2
186,2021-10-13 15:34:52,St Eriksplan,5,21.93,20211013-2
187,2021-10-13 15:34:53,St Eriksplan,5,22.0,20211013-2
188,2021-10-13 15:34:54,St Eriksplan,2,29.33,20211013-2
189,2021-10-13 15:34:54,St Eriksplan,5,22.22,20211013-2
190,2021-10-13 15:34:55,St Eriksplan,2,29.39,20211013-2
191,2021-10-13 15:34:56,St Eriksplan,2,29.44,20211013-2
192,2021-10-13 15:34:56,St Eriksplan,5,22.53,20211013-2
193,2021-10-13 15:34:56,St Eriksplan,5,22.8,20211013-2
194,2021-10-13 15:34:57,St Eriksplan,2,29.43,20211013-2
195,2021-10-13 15:34:58,St Eriksplan,2,29.49,20211013-2
196,2021-10-13 15:34:58,St Eriksplan,5,23.02,20211013-2
197,2021-10-13 15:34:59,St Eriksplan,2,29.43,20211013-2
198,2021-10-13 15:34:59,St Eriksplan,5,23.49,20211013-2
199,2021-10-13 15:35:00,St Eriksplan,2,29.44,20211013-2
200,2021-10-13 15:35:00,St Eriksplan,5,23.82,20211013-2
201,2021-10-13 15:35:01,St Eriksplan,2,29.55,20211013-2
202,2021-10-13 15:35:01,St Eriksplan,5,24.08,20211013-2
203,2021-10-13 15:35:02,St Eriksplan,2,29.72,20211013-2
204,2021-10-13 15:35:02,St Eriksplan,5,24.39,20211013-2
205,2021-10-13 15:35:03,St Eriksplan,2,30.09,20211013-2
206,2021-10-13 15:35:03,St Eriksplan,5,24.58,20211013-2
207,2021-10-13 15:35:04,St Eriksplan,2,30.37,20211013-2
208,2021-10-13 15:35:04,St Eriksplan,5,24.79,20211013-2
209,2021-10-13 15:35:05,St Eriksplan,2,31.02,20211013-2
210,2021-10-13 15:35:05,St Eriksplan,5,25.04,20211013-2
211,2021-10-13 15:35:06,St Eriksplan,5,25.36,20211013-2
212,2021-10-13 15:35:07,St Eriksplan,2,31.59,20211013-2
213,2021-10-13 15:35:07,St Eriksplan,5,25.59,20211013-2
214,2021-10-13 15:35:07,St Eriksplan,5,25.67,20211013-2
215,2021-10-13 15:35:08,St Eriksplan,2,32.58,20211013-2
216,2021-10-13 15:35:09,St Eriksplan,2,32.9,20211013-2
217,2021-10-13 15:35:09,St Eriksplan,5,25.79,20211013-2
218,2021-10-13 15:35:10,St Eriksplan,2,33.0,20211013-2
219,2021-10-13 15:35:10,St Eriksplan,5,25.83,20211013-2
220,2021-10-13 15:35:11,St Eriksplan,2,33.04,20211013-2
221,2021-10-13 15:35:11,St Eriksplan,5,25.87,20211013-2
222,2021-10-13 15:35:12,St Eriksplan,2,33.13,20211013-2
223,2021-10-13 15:35:12,St Eriksplan,5,25.68,20211013-2
224,2021-10-13 15:35:13,St Eriksplan,2,33.1,20211013-2
225,2021-10-13 15:35:13,St Eriksplan,5,25.52,20211013-2
226,2021-10-13 15:35:14,St Eriksplan,2,32.93,20211013-2
227,2021-10-13 15:35:14,St Eriksplan,5,25.32,20211013-2
228,2021-10-13 15:35:15,St Eriksplan,2,32.72,20211013-2
229,2021-10-13 15:35:15,St Eriksplan,5,25.19,20211013-2
230,2021-10-13 15:35:16,St Eriksplan,2,32.45,20211013-2
231,2021-10-13 15:35:17,St Eriksplan,2,32.15,20211013-2
232,2021-10-13 15:35:17,St Eriksplan,5,25.17,20211013-2
233,2021-10-13 15:35:18,St Eriksplan,2,31.93,20211013-2
234,2021-10-13 15:35:18,St Eriksplan,5,25.0,20211013-2
235,2021-10-13 15:35:19,St Eriksplan,5,24.88,20211013-2
236,2021-10-13 15:35:20,St Eriksplan,2,31.75,20211013-2
237,2021-10-13 15:35:20,St Eriksplan,5,24.8,20211013-2
238,2021-10-13 15:35:20,St Eriksplan,5,24.67,20211013-2
239,2021-10-13 15:35:21,St Eriksplan,2,31.67,20211013-2
240,2021-10-13 15:35:22,St Eriksplan,2,31.78,20211013-2
241,2021-10-13 15:35:22,St Eriksplan,5,24.5,20211013-2
242,2021-10-13 15:35:23,St Eriksplan,2,32.01,20211013-2
243,2021-10-13 15:35:23,St Eriksplan,5,24.39,20211013-2
244,2021-10-13 15:35:24,St Eriksplan,2,32.1,20211013-2
245,2021-10-13 15:35:24,St Eriksplan,5,24.19,20211013-2
246,2021-10-13 15:35:25,St Eriksplan,2,32.12,20211013-2
247,2021-10-13 15:35:25,St Eriksplan,5,24.08,20211013-2
248,2021-10-13 15:35:26,St Eriksplan,2,32.1,20211013-2
249,2021-10-13 15:35:26,St Eriksplan,5,23.93,20211013-2
250,2021-10-13 15:35:27,St Eriksplan,2,31.97,20211013-2
251,2021-10-13 15:35:27,St Eriksplan,5,23.59,20211013-2
252,2021-10-13 15:35:28,St Eriksplan,2,31.82,20211013-2
253,2021-10-13 15:35:28,St Eriksplan,5,23.41,20211013-2
254,2021-10-13 15:35:29,St Eriksplan,2,31.63,20211013-2
255,2021-10-13 15:35:29,St Eriksplan,5,23.17,20211013-2
256,2021-10-13 15:35:30,St Eriksplan,2,31.37,20211013-2
257,2021-10-13 15:35:30,St Eriksplan,5,22.91,20211013-2
258,2021-10-13 15:35:31,St Eriksplan,2,31.22,20211013-2
259,2021-10-13 15:35:31,St Eriksplan,5,22.56,20211013-2
260,2021-10-13 15:35:32,St Eriksplan,5,22.26,20211013-2
261,2021-10-13 15:35:33,St Eriksplan,2,30.87,20211013-2
262,2021-10-13 15:35:33,St Eriksplan,5,22.01,20211013-2
263,2021-10-13 15:35:34,St Eriksplan,2,30.54,20211013-2
264,2021-10-13 15:35:35,St Eriksplan,2,30.39,20211013-2
265,2021-10-13 15:35:35,St Eriksplan,5,21.76,20211013-2
266,2021-10-13 15:35:36,St Eriksplan,2,30.19,20211013-2
267,2021-10-13 15:35:36,St Eriksplan,5,21.47,20211013-2
268,2021-10-13 15:35:37,St Eriksplan,2,30.18,20211013-2
269,2021-10-13 15:35:37,St Eriksplan,5,21.22,20211013-2
270,2021-10-13 15:35:38,St Eriksplan,2,30.25,20211013-2
271,2021-10-13 15:35:38,St Eriksplan,5,20.96,20211013-2
272,2021-10-13 15:35:39,St Eriksplan,2,30.18,20211013-2
273,2021-10-13 15:35:39,St Eriksplan,5,20.77,20211013-2
274,2021-10-13 15:35:40,St Eriksplan,2,30.07,20211013-2
275,2021-10-13 15:35:40,St Eriksplan,5,20.54,20211013-2
276,2021-10-13 15:35:41,St Eriksplan,2,29.88,20211013-2
277,2021-10-13 15:35:41,St Eriksplan,5,20.27,20211013-2
278,2021-10-13 15:35:42,St Eriksplan,2,29.74,20211013-2
279,2021-10-13 15:35:42,St Eriksplan,5,20.11,20211013-2
280,2021-10-13 15:35:43,St Eriksplan,2,29.43,20211013-2
281,2021-10-13 15:35:43,St Eriksplan,5,19.94,20211013-2
282,2021-10-13 15:35:44,St Eriksplan,2,29.03,20211013-2
283,2021-10-13 15:35:44,St Eriksplan,5,19.73,20211013-2
284,2021-10-13 15:35:45,St Eriksplan,5,19.48,20211013-2
285,2021-10-13 15:37:30,Fridhemsplan,2,20.34,20211013-2
286,2021-10-13 15:37:30,Fridhemsplan,5,14.48,20211013-2
287,2021-10-13 15:37:32,Fridhemsplan,2,20.28,20211013-2
288,2021-10-13 15:37:32,Fridhemsplan,5,14.5,20211013-2
289,2021-10-13 15:37:33,Fridhemsplan,2,20.23,20211013-2
290,2021-10-13 15:37:33,Fridhemsplan,5,14.56,20211013-2
291,2021-10-13 15:37:34,Fridhemsplan,2,20.1,20211013-2
292,2021-10-13 15:37:34,Fridhemsplan,5,14.62,20211013-2
293,2021-10-13 15:37:35,Fridhemsplan,2,20.16,20211013-2
294,2021-10-13 15:37:35,Fridhemsplan,5,14.69,20211013-2
295,2021-10-13 15:37:36,Fridhemsplan,2,20.2,20211013-2
296,2021-10-13 15:37:36,Fridhemsplan,5,14.79,20211013-2
297,2021-10-13 15:37:37,Fridhemsplan,2,20.14,20211013-2
298,2021-10-13 15:37:37,Fridhemsplan,5,14.92,20211013-2
299,2021-10-13 15:37:38,Fridhemsplan,2,20.17,20211013-2
300,2021-10-13 15:37:38,Fridhemsplan,5,14.95,20211013-2
301,2021-10-13 15:37:39,Fridhemsplan,2,20.31,20211013-2
302,2021-10-13 15:37:39,Fridhemsplan,5,14.88,20211013-2
303,2021-10-13 15:37:40,Fridhemsplan,2,20.38,20211013-2
304,2021-10-13 15:37:40,Fridhemsplan,5,14.94,20211013-2
305,2021-10-13 15:37:41,Fridhemsplan,2,20.49,20211013-2
306,2021-10-13 15:37:41,Fridhemsplan,2,20.57,20211013-2
307,2021-10-13 15:37:41,Fridhemsplan,5,14.97,20211013-2
308,2021-10-13 15:37:42,Fridhemsplan,5,14.94,20211013-2
309,2021-10-13 15:37:43,Fridhemsplan,2,20.69,20211013-2
310,2021-10-13 15:37:43,Fridhemsplan,5,14.91,20211013-2
311,2021-10-13 15:37:44,Fridhemsplan,2,20.75,20211013-2
312,2021-10-13 15:37:45,Fridhemsplan,2,20.81,20211013-2
313,2021-10-13 15:37:45,Fridhemsplan,5,14.86,20211013-2
314,2021-10-13 15:37:46,Fridhemsplan,2,20.94,20211013-2
315,2021-10-13 15:37:46,Fridhemsplan,5,14.78,20211013-2
316,2021-10-13 15:37:47,Fridhemsplan,2,21.02,20211013-2
317,2021-10-13 15:37:47,Fridhemsplan,5,14.77,20211013-2
318,2021-10-13 15:37:48,Fridhemsplan,2,21.09,20211013-2
319,2021-10-13 15:37:48,Fridhemsplan,5,14.77,20211013-2
320,2021-10-13 15:37:49,Fridhemsplan,2,21.14,20211013-2
321,2021-10-13 15:37:49,Fridhemsplan,5,14.83,20211013-2
322,2021-10-13 15:37:50,Fridhemsplan,5,14.92,20211013-2
323,2021-10-13 15:37:51,Fridhemsplan,2,21.11,20211013-2
324,2021-10-13 15:37:51,Fridhemsplan,5,15.01,20211013-2
325,2021-10-13 15:37:52,Fridhemsplan,2,21.22,20211013-2
326,2021-10-13 15:37:52,Fridhemsplan,5,15.07,20211013-2
327,2021-10-13 15:37:53,Fridhemsplan,2,21.34,20211013-2
328,2021-10-13 15:37:53,Fridhemsplan,5,15.16,20211013-2
329,2021-10-13 15:37:54,Fridhemsplan,2,21.45,20211013-2
330,2021-10-13 15:37:54,Fridhemsplan,2,21.53,20211013-2
331,2021-10-13 15:37:54,Fridhemsplan,5,15.31,20211013-2
332,2021-10-13 15:37:55,Fridhemsplan,5,15.46,20211013-2
333,2021-10-13 15:37:56,Fridhemsplan,2,21.67,20211013-2
334,2021-10-13 15:37:56,Fridhemsplan,5,15.58,20211013-2
335,2021-10-13 15:37:57,Fridhemsplan,2,21.8,20211013-2
336,2021-10-13 15:37:58,Fridhemsplan,2,21.89,20211013-2
337,2021-10-13 15:37:58,Fridhemsplan,5,15.63,20211013-2
338,2021-10-13 15:37:59,Fridhemsplan,2,21.96,20211013-2
339,2021-10-13 15:37:59,Fridhemsplan,5,15.66,20211013-2
340,2021-10-13 15:38:00,Fridhemsplan,2,22.01,20211013-2
341,2021-10-13 15:38:00,Fridhemsplan,5,15.7,20211013-2
342,2021-10-13 15:38:01,Fridhemsplan,2,22.07,20211013-2
343,2021-10-13 15:38:01,Fridhemsplan,5,15.71,20211013-2
344,2021-10-13 15:38:02,Fridhemsplan,2,22.1,20211013-2
345,2021-10-13 15:38:02,Fridhemsplan,5,15.7,20211013-2
346,2021-10-13 15:38:03,Fridhemsplan,2,22.12,20211013-2
